,Date,Open,High,Low,Close,Adj Close,Volume,date_numeric
1118,6/13/14,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,2598230000.0,1624.0
1119,6/16/14,1934.839966,1941.1500239999998,1930.910034,1937.780029,1937.780029,2926130000.0,1627.0
1120,6/17/14,1937.1500239999998,1943.689941,1933.550049,1941.9899899999998,1941.9899899999998,2971260000.0,1628.0
1121,6/18/14,1942.72998,1957.7399899999998,1939.290039,1956.97998,1956.97998,3065220000.0,1629.0
1122,6/19/14,1957.5,1959.869995,1952.2600100000002,1959.47998,1959.47998,2952150000.0,1630.0
1123,6/20/14,1960.449951,1963.910034,1959.1700440000002,1962.869995,1962.869995,4336240000.0,1631.0
1124,6/23/14,1962.9200440000002,1963.7399899999998,1958.890015,1962.609985,1962.609985,2717630000.0,1634.0
1125,6/24/14,1961.969971,1968.1700440000002,1948.339966,1949.97998,1949.97998,3089700000.0,1635.0
1126,6/25/14,1949.27002,1960.8299559999998,1947.4899899999998,1959.530029,1959.530029,3106710000.0,1636.0
1127,6/26/14,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000.0,1637.0
1128,6/27/14,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000.0,1638.0
1129,6/30/14,1960.790039,1964.2399899999998,1958.219971,1960.22998,1960.22998,3037350000.0,1641.0
1130,7/1/14,1962.290039,1978.5799559999998,1962.290039,1973.319946,1973.319946,3188240000.0,1642.0
1131,7/2/14,1973.060059,1976.6700440000002,1972.5799559999998,1974.619995,1974.619995,2851480000.0,1643.0
1132,7/3/14,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000.0,1644.0
1133,7/7/14,1984.219971,1984.219971,1974.880005,1977.6500239999998,1977.6500239999998,2681260000.0,1648.0
1134,7/8/14,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000.0,1649.0
1135,7/9/14,1965.0999760000002,1974.1500239999998,1965.0999760000002,1972.8299559999998,1972.8299559999998,2858800000.0,1650.0
1136,7/10/14,1966.6700440000002,1969.839966,1952.859985,1964.680054,1964.680054,3165690000.0,1651.0
1137,7/11/14,1965.7600100000002,1968.6700440000002,1959.630005,1967.569946,1967.569946,2684630000.0,1652.0
1138,7/14/14,1969.859985,1979.8499760000002,1969.859985,1977.0999760000002,1977.0999760000002,2744920000.0,1655.0
1139,7/15/14,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000.0,1656.0
1140,7/16/14,1976.3499760000002,1983.939941,1975.6700440000002,1981.569946,1981.569946,3390950000.0,1657.0
1141,7/17/14,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000.0,1658.0
1142,7/18/14,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000.0,1659.0
1143,7/21/14,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000.0,1662.0
1144,7/22/14,1975.6500239999998,1986.2399899999998,1975.6500239999998,1983.530029,1983.530029,2890480000.0,1663.0
1145,7/23/14,1985.319946,1989.22998,1982.439941,1987.0100100000002,1987.0100100000002,2869720000.0,1664.0
1146,7/24/14,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000.0,1665.0
1147,7/25/14,1984.5999760000002,1984.5999760000002,1974.369995,1978.339966,1978.339966,2638960000.0,1666.0
1148,7/28/14,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000.0,1669.0
1149,7/29/14,1980.030029,1984.8499760000002,1969.949951,1969.949951,1969.949951,3183300000.0,1670.0
1150,7/30/14,1973.209961,1978.9000239999998,1962.4200440000002,1970.069946,1970.069946,3448250000.0,1671.0
1151,7/31/14,1965.140015,1965.140015,1930.6700440000002,1930.6700440000002,1930.6700440000002,4193000000.0,1672.0
1152,8/1/14,1929.800049,1937.3499760000002,1916.369995,1925.1500239999998,1925.1500239999998,3789660000.0,1673.0
1153,8/4/14,1926.619995,1942.9200440000002,1921.199951,1938.9899899999998,1938.9899899999998,3072920000.0,1676.0
1154,8/5/14,1936.339966,1936.339966,1913.77002,1920.209961,1920.209961,3462520000.0,1677.0
1155,8/6/14,1917.290039,1927.910034,1911.449951,1920.2399899999998,1920.2399899999998,3539150000.0,1678.0
1156,8/7/14,1923.030029,1928.890015,1904.780029,1909.569946,1909.569946,3230520000.0,1679.0
1157,8/8/14,1910.3499760000002,1932.380005,1909.0100100000002,1931.589966,1931.589966,2902280000.0,1680.0
1158,8/11/14,1933.430054,1944.9000239999998,1933.430054,1936.9200440000002,1936.9200440000002,2784890000.0,1683.0
1159,8/12/14,1935.72998,1939.6500239999998,1928.290039,1933.75,1933.75,2611700000.0,1684.0
1160,8/13/14,1935.5999760000002,1948.410034,1935.5999760000002,1946.719971,1946.719971,2718020000.0,1685.0
1161,8/14/14,1947.410034,1955.22998,1947.410034,1955.180054,1955.180054,2609460000.0,1686.0
1162,8/15/14,1958.869995,1964.040039,1941.5,1955.060059,1955.060059,3023380000.0,1687.0
1163,8/18/14,1958.359985,1971.9899899999998,1958.359985,1971.7399899999998,1971.7399899999998,2638160000.0,1690.0
1164,8/19/14,1972.72998,1982.569946,1972.72998,1981.5999760000002,1981.5999760000002,2656430000.0,1691.0
1165,8/20/14,1980.459961,1988.569946,1977.680054,1986.5100100000002,1986.5100100000002,2579560000.0,1692.0
1166,8/21/14,1986.819946,1994.7600100000002,1986.819946,1992.369995,1992.369995,2638920000.0,1693.0
1167,8/22/14,1992.5999760000002,1993.540039,1984.7600100000002,1988.4000239999998,1988.4000239999998,2301860000.0,1694.0
1168,8/25/14,1991.7399899999998,2001.949951,1991.7399899999998,1997.9200440000002,1997.9200440000002,2233880000.0,1697.0
1169,8/26/14,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000.0,1698.0
1170,8/27/14,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000.0,1699.0
1171,8/28/14,1997.4200440000002,1998.550049,1990.52002,1996.7399899999998,1996.7399899999998,2282400000.0,1700.0
1172,8/29/14,1998.449951,2003.380005,1994.6500239999998,2003.369995,2003.369995,2259130000.0,1701.0
1173,9/2/14,2004.069946,2006.119995,1994.8499760000002,2002.280029,2002.280029,2819980000.0,1705.0
1174,9/3/14,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000.0,1706.0
1175,9/4/14,2001.6700440000002,2011.1700440000002,1992.540039,1997.6500239999998,1997.6500239999998,3072410000.0,1707.0
1176,9/5/14,1998.0,2007.709961,1990.0999760000002,2007.709961,2007.709961,2818300000.0,1708.0
1177,9/8/14,2007.1700440000002,2007.1700440000002,1995.5999760000002,2001.540039,2001.540039,2789090000.0,1711.0
1178,9/9/14,2000.72998,2001.0100100000002,1984.609985,1988.439941,1988.439941,2882830000.0,1712.0
1179,9/10/14,1988.410034,1996.660034,1982.9899899999998,1995.689941,1995.689941,2912430000.0,1713.0
1180,9/11/14,1992.8499760000002,1997.6500239999998,1985.930054,1997.449951,1997.449951,2941690000.0,1714.0
1181,9/12/14,1996.7399899999998,1996.7399899999998,1980.2600100000002,1985.540039,1985.540039,3206570000.0,1715.0
1182,9/15/14,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000.0,1718.0
1183,9/16/14,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000.0,1719.0
1184,9/17/14,1999.300049,2010.7399899999998,1993.290039,2001.569946,2001.569946,3209420000.0,1720.0
1185,9/18/14,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000.0,1721.0
1186,9/19/14,2012.7399899999998,2019.2600100000002,2006.589966,2010.4000239999998,2010.4000239999998,4880220000.0,1722.0
1187,9/22/14,2009.0799559999998,2009.0799559999998,1991.0100100000002,1994.290039,1994.290039,3349670000.0,1725.0
1188,9/23/14,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000.0,1726.0
1189,9/24/14,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000.0,1727.0
1190,9/25/14,1997.319946,1997.319946,1965.9899899999998,1965.9899899999998,1965.9899899999998,3273050000.0,1728.0
1191,9/26/14,1966.219971,1986.369995,1966.219971,1982.8499760000002,1982.8499760000002,2929440000.0,1729.0
1192,9/29/14,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000.0,1732.0
1193,9/30/14,1978.209961,1985.1700440000002,1968.959961,1972.290039,1972.290039,3951100000.0,1733.0
1194,10/1/14,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000.0,1734.0
1195,10/2/14,1945.8299559999998,1952.319946,1926.030029,1946.1700440000002,1946.1700440000002,4012510000.0,1735.0
1196,10/3/14,1948.119995,1971.189941,1948.119995,1967.9000239999998,1967.9000239999998,3560970000.0,1736.0
1197,10/6/14,1970.0100100000002,1977.839966,1958.430054,1964.819946,1964.819946,3358220000.0,1739.0
1198,10/7/14,1962.359985,1962.359985,1934.869995,1935.0999760000002,1935.0999760000002,3687870000.0,1740.0
1199,10/8/14,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000.0,1741.0
1200,10/9/14,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000.0,1742.0
1201,10/10/14,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000.0,1743.0
1202,10/13/14,1905.6500239999998,1912.089966,1874.140015,1874.7399899999998,1874.7399899999998,4352580000.0,1746.0
1203,10/14/14,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000.0,1747.0
1204,10/15/14,1874.180054,1874.180054,1820.660034,1862.4899899999998,1862.4899899999998,6090800000.0,1748.0
1205,10/16/14,1855.949951,1876.0100100000002,1835.02002,1862.7600100000002,1862.7600100000002,5073150000.0,1749.0
1206,10/17/14,1864.910034,1898.160034,1864.910034,1886.7600100000002,1886.7600100000002,4482120000.0,1750.0
1207,10/20/14,1885.619995,1905.030029,1882.300049,1904.0100100000002,1904.0100100000002,3331210000.0,1753.0
1208,10/21/14,1909.380005,1942.449951,1909.380005,1941.280029,1941.280029,3987090000.0,1754.0
1209,10/22/14,1941.290039,1949.310059,1926.8299559999998,1927.109985,1927.109985,3761930000.0,1755.0
1210,10/23/14,1931.02002,1961.949951,1931.02002,1950.819946,1950.819946,3789250000.0,1756.0
1211,10/24/14,1951.589966,1965.27002,1946.27002,1964.5799559999998,1964.5799559999998,3078380000.0,1757.0
1212,10/27/14,1962.969971,1964.640015,1951.369995,1961.630005,1961.630005,3538860000.0,1760.0
1213,10/28/14,1964.140015,1985.050049,1964.140015,1985.050049,1985.050049,3653260000.0,1761.0
1214,10/29/14,1983.290039,1991.4000239999998,1969.040039,1982.300049,1982.300049,3740350000.0,1762.0
1215,10/30/14,1979.4899899999998,1999.4000239999998,1974.75,1994.6500239999998,1994.6500239999998,3586150000.0,1763.0
1216,10/31/14,2001.199951,2018.189941,2001.199951,2018.050049,2018.050049,4292290000.0,1764.0
1217,11/3/14,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000.0,1767.0
1218,11/4/14,2015.810059,2015.97998,2001.0100100000002,2012.0999760000002,2012.0999760000002,3956260000.0,1768.0
1219,11/5/14,2015.290039,2023.77002,2014.4200440000002,2023.569946,2023.569946,3766590000.0,1769.0
1220,11/6/14,2023.3299559999998,2031.609985,2015.859985,2031.209961,2031.209961,3669770000.0,1770.0
1221,11/7/14,2032.359985,2034.2600100000002,2025.069946,2031.9200440000002,2031.9200440000002,3704280000.0,1771.0
1222,11/10/14,2032.0100100000002,2038.699951,2030.1700440000002,2038.2600100000002,2038.2600100000002,3284940000.0,1774.0
1223,11/11/14,2038.199951,2041.280029,2035.280029,2039.680054,2039.680054,2958320000.0,1775.0
1224,11/12/14,2037.75,2040.3299559999998,2031.949951,2038.25,2038.25,3246650000.0,1776.0
1225,11/13/14,2039.209961,2046.180054,2030.439941,2039.3299559999998,2039.3299559999998,3455270000.0,1777.0
1226,11/14/14,2039.7399899999998,2042.219971,2035.199951,2039.819946,2039.819946,3227130000.0,1778.0
1227,11/17/14,2038.290039,2043.069946,2034.459961,2041.319946,2041.319946,3152890000.0,1781.0
1228,11/18/14,2041.47998,2056.080078,2041.47998,2051.800049,2051.800049,3416190000.0,1782.0
1229,11/19/14,2051.159912,2052.139893,2040.369995,2048.719971,2048.719971,3390850000.0,1783.0
1230,11/20/14,2045.869995,2053.840088,2040.4899899999998,2052.75,2052.75,3128290000.0,1784.0
1231,11/21/14,2057.459961,2071.459961,2056.75,2063.5,2063.5,3916420000.0,1785.0
1232,11/24/14,2065.070068,2070.169922,2065.070068,2069.409912,2069.409912,3128060000.0,1788.0
1233,11/25/14,2070.149902,2074.209961,2064.75,2067.030029,2067.030029,3392940000.0,1789.0
1234,11/26/14,2067.360107,2073.290039,2066.6201170000004,2072.830078,2072.830078,2745260000.0,1790.0
1235,11/28/14,2074.780029,2075.76001,2065.060059,2067.560059,2067.560059,2504640000.0,1792.0
1236,12/1/14,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000.0,1795.0
1237,12/2/14,2053.77002,2068.77002,2053.77002,2066.550049,2066.550049,3686650000.0,1796.0
1238,12/3/14,2067.449951,2076.280029,2066.649902,2074.330078,2074.330078,3612680000.0,1797.0
1239,12/4/14,2073.639893,2077.340088,2062.340088,2071.919922,2071.919922,3408340000.0,1798.0
1240,12/5/14,2072.780029,2079.469971,2070.810059,2075.3701170000004,2075.3701170000004,3419620000.0,1799.0
1241,12/8/14,2074.840088,2075.780029,2054.27002,2060.310059,2060.310059,3800990000.0,1802.0
1242,12/9/14,2056.550049,2060.600098,2034.1700440000002,2059.820068,2059.820068,3970150000.0,1803.0
1243,12/10/14,2058.860107,2058.860107,2024.2600100000002,2026.140015,2026.140015,4114440000.0,1804.0
1244,12/11/14,2027.9200440000002,2055.530029,2027.9200440000002,2035.3299559999998,2035.3299559999998,3917950000.0,1805.0
1245,12/12/14,2030.359985,2032.25,2002.3299559999998,2002.3299559999998,2002.3299559999998,4157650000.0,1806.0
1246,12/15/14,2005.030029,2018.689941,1982.2600100000002,1989.630005,1989.630005,4361990000.0,1809.0
1247,12/16/14,1986.709961,2016.890015,1972.560059,1972.7399899999998,1972.7399899999998,4958680000.0,1810.0
1248,12/17/14,1973.77002,2016.75,1973.77002,2012.890015,2012.890015,4942370000.0,1811.0
1249,12/18/14,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000.0,1812.0
1250,12/19/14,2061.040039,2077.850098,2061.030029,2070.649902,2070.649902,6465530000.0,1813.0
1251,12/22/14,2069.280029,2078.76001,2069.280029,2078.540039,2078.540039,3369520000.0,1816.0
1252,12/23/14,2081.47998,2086.72998,2079.77002,2082.169922,2082.169922,3043950000.0,1817.0
1253,12/24/14,2083.25,2087.560059,2081.860107,2081.8798829999996,2081.8798829999996,1416980000.0,1818.0
1254,12/26/14,2084.300049,2092.699951,2084.300049,2088.77002,2088.77002,1735230000.0,1820.0
1255,12/29/14,2087.6298829999996,2093.550049,2085.75,2090.570068,2090.570068,2452360000.0,1823.0
1256,12/30/14,2088.48999,2088.48999,2079.530029,2080.350098,2080.350098,2440280000.0,1824.0
1257,12/31/14,2082.110107,2085.580078,2057.939941,2058.899902,2058.899902,2606070000.0,1825.0
1258,1/2/15,2058.899902,2072.360107,2046.040039,2058.199951,2058.199951,2708700000.0,1827.0
1259,1/5/15,2054.439941,2054.439941,2017.339966,2020.5799559999998,2020.5799559999998,3799120000.0,1830.0
1260,1/6/15,2022.1500239999998,2030.25,1992.439941,2002.609985,2002.609985,4460110000.0,1831.0
1261,1/7/15,2005.550049,2029.609985,2005.550049,2025.9000239999998,2025.9000239999998,3805480000.0,1832.0
1262,1/8/15,2030.609985,2064.080078,2030.609985,2062.139893,2062.139893,3934010000.0,1833.0
1263,1/9/15,2063.449951,2064.429932,2038.3299559999998,2044.810059,2044.810059,3364140000.0,1834.0
1264,1/12/15,2046.130005,2049.300049,2022.5799559999998,2028.2600100000002,2028.2600100000002,3456460000.0,1837.0
1265,1/13/15,2031.5799559999998,2056.929932,2008.25,2023.030029,2023.030029,4107300000.0,1838.0
1266,1/14/15,2018.4000239999998,2018.4000239999998,1988.439941,2011.27002,2011.27002,4378680000.0,1839.0
1267,1/15/15,2013.75,2021.3499760000002,1991.469971,1992.6700440000002,1992.6700440000002,4276720000.0,1840.0
1268,1/16/15,1992.25,2020.459961,1988.119995,2019.4200440000002,2019.4200440000002,4056410000.0,1841.0
1269,1/20/15,2020.7600100000002,2028.939941,2004.4899899999998,2022.550049,2022.550049,3944340000.0,1845.0
1270,1/21/15,2020.189941,2038.290039,2012.040039,2032.119995,2032.119995,3730070000.0,1846.0
1271,1/22/15,2034.300049,2064.6201170000004,2026.380005,2063.149902,2063.149902,4176050000.0,1847.0
1272,1/23/15,2062.97998,2062.97998,2050.540039,2051.820068,2051.820068,3573560000.0,1848.0
1273,1/26/15,2050.419922,2057.6201170000004,2040.969971,2057.090088,2057.090088,3465760000.0,1851.0
1274,1/27/15,2047.859985,2047.859985,2019.910034,2029.550049,2029.550049,3329810000.0,1852.0
1275,1/28/15,2032.339966,2042.4899899999998,2001.4899899999998,2002.160034,2002.160034,4067530000.0,1853.0
1276,1/29/15,2002.449951,2024.640015,1989.180054,2021.25,2021.25,4127140000.0,1854.0
1277,1/30/15,2019.3499760000002,2023.319946,1993.380005,1994.9899899999998,1994.9899899999998,4568650000.0,1855.0
1278,2/2/15,1996.6700440000002,2021.660034,1980.9000239999998,2020.8499760000002,2020.8499760000002,4008330000.0,1858.0
1279,2/3/15,2022.709961,2050.300049,2022.709961,2050.030029,2050.030029,4615900000.0,1859.0
1280,2/4/15,2048.860107,2054.73999,2036.719971,2041.5100100000002,2041.5100100000002,4141920000.0,1860.0
1281,2/5/15,2043.449951,2063.550049,2043.449951,2062.52002,2062.52002,3821990000.0,1861.0
1282,2/6/15,2062.280029,2072.399902,2049.969971,2055.469971,2055.469971,4232970000.0,1862.0
1283,2/9/15,2053.469971,2056.159912,2041.880005,2046.7399899999998,2046.7399899999998,3549540000.0,1865.0
1284,2/10/15,2049.3798829999996,2070.860107,2048.6201170000004,2068.590088,2068.590088,3669850000.0,1866.0
1285,2/11/15,2068.550049,2073.47998,2057.98999,2068.530029,2068.530029,3596860000.0,1867.0
1286,2/12/15,2069.97998,2088.530029,2069.97998,2088.47998,2088.47998,3788350000.0,1868.0
1287,2/13/15,2088.780029,2097.030029,2086.699951,2096.98999,2096.98999,3527450000.0,1869.0
1288,2/17/15,2096.469971,2101.300049,2089.800049,2100.340088,2100.340088,3361750000.0,1873.0
1289,2/18/15,2099.159912,2100.22998,2092.149902,2099.679932,2099.679932,3370020000.0,1874.0
1290,2/19/15,2099.25,2102.1298829999996,2090.790039,2097.449951,2097.449951,3247100000.0,1875.0
1291,2/20/15,2097.649902,2110.610107,2085.439941,2110.300049,2110.300049,3281600000.0,1876.0
1292,2/23/15,2109.830078,2110.050049,2103.0,2109.659912,2109.659912,3093680000.0,1879.0
1293,2/24/15,2109.100098,2117.939941,2105.8701170000004,2115.47998,2115.47998,3199840000.0,1880.0
1294,2/25/15,2115.300049,2119.590088,2109.889893,2113.860107,2113.860107,3312340000.0,1881.0
1295,2/26/15,2113.909912,2113.909912,2103.76001,2110.73999,2110.73999,3408690000.0,1882.0
1296,2/27/15,2110.8798829999996,2112.73999,2103.75,2104.5,2104.5,3547380000.0,1883.0
1297,3/2/15,2105.22998,2117.52002,2104.5,2117.389893,2117.389893,3409490000.0,1886.0
1298,3/3/15,2115.76001,2115.76001,2098.26001,2107.780029,2107.780029,3262300000.0,1887.0
1299,3/4/15,2107.719971,2107.719971,2094.48999,2098.530029,2098.530029,3421110000.0,1888.0
1300,3/5/15,2098.540039,2104.25,2095.219971,2101.040039,2101.040039,3103030000.0,1889.0
1301,3/6/15,2100.909912,2100.909912,2067.27002,2071.26001,2071.26001,3853570000.0,1890.0
1302,3/9/15,2072.25,2083.48999,2072.209961,2079.429932,2079.429932,3349090000.0,1893.0
1303,3/10/15,2076.139893,2076.139893,2044.160034,2044.160034,2044.160034,3668900000.0,1894.0
1304,3/11/15,2044.689941,2050.080078,2039.689941,2040.2399899999998,2040.2399899999998,3406570000.0,1895.0
1305,3/12/15,2041.0999760000002,2066.409912,2041.0999760000002,2065.949951,2065.949951,3405860000.0,1896.0
1306,3/13/15,2064.560059,2064.560059,2041.1700440000002,2053.399902,2053.399902,3498560000.0,1897.0
1307,3/16/15,2055.350098,2081.409912,2055.350098,2081.189941,2081.189941,3295600000.0,1900.0
1308,3/17/15,2080.590088,2080.590088,2065.080078,2074.280029,2074.280029,3221840000.0,1901.0
1309,3/18/15,2072.840088,2106.850098,2061.22998,2099.5,2099.5,4128210000.0,1902.0
1310,3/19/15,2098.689941,2098.689941,2085.560059,2089.27002,2089.27002,3305220000.0,1903.0
1311,3/20/15,2090.320068,2113.919922,2090.320068,2108.100098,2108.100098,5554120000.0,1904.0
1312,3/23/15,2107.98999,2114.860107,2104.419922,2104.419922,2104.419922,3267960000.0,1907.0
1313,3/24/15,2103.939941,2107.6298829999996,2091.5,2091.5,2091.5,3189820000.0,1908.0
1314,3/25/15,2093.100098,2097.429932,2061.050049,2061.050049,2061.050049,3521140000.0,1909.0
1315,3/26/15,2059.939941,2067.149902,2045.5,2056.149902,2056.149902,3510670000.0,1910.0
1316,3/27/15,2055.780029,2062.830078,2052.959961,2061.02002,2061.02002,3008550000.0,1911.0
1317,3/30/15,2064.110107,2088.969971,2064.110107,2086.23999,2086.23999,2917690000.0,1914.0
1318,3/31/15,2084.050049,2084.050049,2067.040039,2067.889893,2067.889893,3376550000.0,1915.0
1319,4/1/15,2067.6298829999996,2067.6298829999996,2048.3798829999996,2059.689941,2059.689941,3543270000.0,1916.0
1320,4/2/15,2060.030029,2072.169922,2057.320068,2066.959961,2066.959961,3095960000.0,1917.0
1321,4/6/15,2064.8701170000004,2086.98999,2056.52002,2080.6201170000004,2080.6201170000004,3302970000.0,1921.0
1322,4/7/15,2080.790039,2089.810059,2076.100098,2076.330078,2076.330078,3065510000.0,1922.0
1323,4/8/15,2076.939941,2086.689941,2073.300049,2081.899902,2081.899902,3265330000.0,1923.0
1324,4/9/15,2081.290039,2093.310059,2074.290039,2091.179932,2091.179932,3172360000.0,1924.0
1325,4/10/15,2091.51001,2102.610107,2091.51001,2102.060059,2102.060059,3156200000.0,1925.0
1326,4/13/15,2102.030029,2107.649902,2092.330078,2092.429932,2092.429932,2908420000.0,1928.0
1327,4/14/15,2092.280029,2098.6201170000004,2083.23999,2095.840088,2095.840088,3301270000.0,1929.0
1328,4/15/15,2097.820068,2111.909912,2097.820068,2106.6298829999996,2106.6298829999996,4013760000.0,1930.0
1329,4/16/15,2105.959961,2111.300049,2100.02002,2104.98999,2104.98999,3434120000.0,1931.0
1330,4/17/15,2102.580078,2102.580078,2072.3701170000004,2081.179932,2081.179932,3627600000.0,1932.0
1331,4/20/15,2084.110107,2103.939941,2084.110107,2100.399902,2100.399902,3000160000.0,1935.0
1332,4/21/15,2102.820068,2109.639893,2094.3798829999996,2097.290039,2097.290039,3243410000.0,1936.0
1333,4/22/15,2098.27002,2109.97998,2091.050049,2107.959961,2107.959961,3348480000.0,1937.0
1334,4/23/15,2107.209961,2120.48999,2103.189941,2112.929932,2112.929932,3636670000.0,1938.0
1335,4/24/15,2112.800049,2120.919922,2112.800049,2117.689941,2117.689941,3375780000.0,1939.0
1336,4/27/15,2119.290039,2125.919922,2107.040039,2108.919922,2108.919922,3438750000.0,1942.0
1337,4/28/15,2108.350098,2116.040039,2094.889893,2114.76001,2114.76001,3546270000.0,1943.0
1338,4/29/15,2112.48999,2113.649902,2097.409912,2106.850098,2106.850098,4074970000.0,1944.0
1339,4/30/15,2105.52002,2105.52002,2077.590088,2085.51001,2085.51001,4509680000.0,1945.0
1340,5/1/15,2087.3798829999996,2108.409912,2087.3798829999996,2108.290039,2108.290039,3379390000.0,1946.0
1341,5/4/15,2110.22998,2120.949951,2110.22998,2114.48999,2114.48999,3091580000.0,1949.0
1342,5/5/15,2112.6298829999996,2115.23999,2088.459961,2089.459961,2089.459961,3793950000.0,1950.0
1343,5/6/15,2091.26001,2098.419922,2067.929932,2080.149902,2080.149902,3792210000.0,1951.0
1344,5/7/15,2079.959961,2092.899902,2074.98999,2088.0,2088.0,3676640000.0,1952.0
1345,5/8/15,2092.1298829999996,2117.659912,2092.1298829999996,2116.100098,2116.100098,3399440000.0,1953.0
1346,5/11/15,2115.560059,2117.689941,2104.580078,2105.330078,2105.330078,2992670000.0,1956.0
1347,5/12/15,2102.8701170000004,2105.060059,2085.570068,2099.1201170000004,2099.1201170000004,3139520000.0,1957.0
1348,5/13/15,2099.6201170000004,2110.189941,2096.040039,2098.47998,2098.47998,3374260000.0,1958.0
1349,5/14/15,2100.429932,2121.449951,2100.429932,2121.100098,2121.100098,3225740000.0,1959.0
1350,5/15/15,2122.070068,2123.889893,2116.810059,2122.72998,2122.72998,3092080000.0,1960.0
1351,5/18/15,2121.300049,2131.780029,2120.01001,2129.199951,2129.199951,2888190000.0,1963.0
1352,5/19/15,2129.449951,2133.02002,2124.5,2127.830078,2127.830078,3296030000.0,1964.0
1353,5/20/15,2127.790039,2134.719971,2122.590088,2125.850098,2125.850098,3025880000.0,1965.0
1354,5/21/15,2125.550049,2134.280029,2122.949951,2130.820068,2130.820068,3070460000.0,1966.0
1355,5/22/15,2130.360107,2132.149902,2126.060059,2126.060059,2126.060059,2571860000.0,1967.0
1356,5/26/15,2125.340088,2125.340088,2099.179932,2104.199951,2104.199951,3342130000.0,1971.0
1357,5/27/15,2105.1298829999996,2126.219971,2105.1298829999996,2123.47998,2123.47998,3127960000.0,1972.0
1358,5/28/15,2122.27002,2122.27002,2112.860107,2120.790039,2120.790039,2980350000.0,1973.0
1359,5/29/15,2120.659912,2120.659912,2104.889893,2107.389893,2107.389893,3927390000.0,1974.0
1360,6/1/15,2108.639893,2119.149902,2102.540039,2111.72998,2111.72998,3011710000.0,1977.0
1361,6/2/15,2110.409912,2117.590088,2099.139893,2109.600098,2109.600098,3049350000.0,1978.0
1362,6/3/15,2110.639893,2121.919922,2109.610107,2114.070068,2114.070068,3099980000.0,1979.0
1363,6/4/15,2112.350098,2112.889893,2093.22998,2095.840088,2095.840088,3200050000.0,1980.0
1364,6/5/15,2095.090088,2100.98999,2085.669922,2092.830078,2092.830078,3243690000.0,1981.0
1365,6/8/15,2092.340088,2093.01001,2079.110107,2079.280029,2079.280029,2917150000.0,1984.0
1366,6/9/15,2079.070068,2085.6201170000004,2072.139893,2080.149902,2080.149902,3034580000.0,1985.0
1367,6/10/15,2081.1201170000004,2108.5,2081.1201170000004,2105.199951,2105.199951,3414320000.0,1986.0
1368,6/11/15,2106.23999,2115.02002,2106.23999,2108.860107,2108.860107,3128600000.0,1987.0
1369,6/12/15,2107.429932,2107.429932,2091.330078,2094.110107,2094.110107,2719400000.0,1988.0
1370,6/15/15,2091.340088,2091.340088,2072.48999,2084.429932,2084.429932,3061570000.0,1991.0
1371,6/16/15,2084.26001,2097.399902,2082.100098,2096.290039,2096.290039,2919900000.0,1992.0
1372,6/17/15,2097.399902,2106.790039,2088.860107,2100.439941,2100.439941,3222240000.0,1993.0
1373,6/18/15,2101.580078,2126.649902,2101.580078,2121.23999,2121.23999,3520360000.0,1994.0
1374,6/19/15,2121.060059,2121.639893,2109.449951,2109.98999,2109.98999,4449810000.0,1995.0
1375,6/22/15,2112.5,2129.8701170000004,2112.5,2122.850098,2122.850098,3030020000.0,1998.0
1376,6/23/15,2123.159912,2128.030029,2119.889893,2124.199951,2124.199951,3091190000.0,1999.0
1377,6/24/15,2123.649902,2125.100098,2108.580078,2108.580078,2108.580078,3102480000.0,2000.0
